run num	std dev	max pcr	min pcr	avg pcr	total pcr	k	target pcr
0	793.9512737612054	2831.8555584650885	1.4075432098905365	1668.9197081669365	101804.10219818313	5	0.0	
1	983.8041896271006	4564.17439350184	131.047668413984	1800.296795698517	100816.62055911694	5	0.0	
2	862.8484266765595	3325.971007524799	380.2390914702635	1625.7505202600785	99170.78173586479	5	0.0	
0	903.3055640451761	4105.420160484042	160.68592026823183	1569.1262714073894	109838.83899851725	5	0.0	
1	819.850047606843	3353.461168546044	4.911642610373373	1385.6308813467986	95608.53081292911	5	0.0	
2	1042.8239190615611	4477.108287642856	55.0312597233868	1864.2955058179516	123043.5033839848	5	0.0	
0	608.7565501430428	2605.9996484174003	163.8418482008731	1346.54175595227	102337.17345237252	5	0.0	
1	628.0294766158678	2951.1678787901296	259.15682992559897	1399.802302064576	102185.56805071405	5	0.0	
2	612.9728249512419	2351.727615845904	67.75520410962726	1091.96580216021	85173.33256849638	5	0.0	
0	1187.8258064879672	4299.164776246851	1172.0614896326467	2904.6992474575354	55189.285701693174	5	0.0	
1	1296.8991119274463	5456.594451108558	1364.1486127771402	3265.140669550716	62037.67272146361	5	0.0	
2	1028.0491111939425	4738.861100312564	1204.7125298908459	3640.7633071710443	69174.50283624984	5	0.0	
0	1397.1964741169045	5518.440565812539	551.8827412575613	3531.087134795749	95339.35263948522	5	0.0	
1	1578.3664577097422	5587.901260870753	509.930495994459	3991.6596980003765	107774.81184601017	5	0.0	
2	1638.3049420862378	6441.188506955523	937.6669772565523	3970.325503980049	103228.46310348126	5	0.0	
0	1157.1036471182413	4026.532229883481	184.8603267479336	2498.416123995598	79949.31596785913	5	0.0	
1	958.7754415551503	4216.71506937982	302.96073362993957	2885.875609170646	98119.77071180196	5	0.0	
2	1181.0930140714345	5034.225913150113	294.37417401474386	2815.464338925404	90094.85884561292	5	0.0	
0	914.207373801743	4387.348529783548	274.0004702368742	3028.923162924698	118128.00335406321	5	0.0	
1	1013.6223175180908	3786.2472795590697	121.97715046627638	2337.9952240862917	93519.80896345167	5	0.0	
2	781.7431835441155	3478.2817358031257	746.3551197645257	2041.254630427476	85732.69447795399	5	0.0	
0	1486.2803052141103	5932.541501679496	11.57488181532044	2329.6858587630786	111824.92122062777	5	0.0	
1	1225.8685332448058	4658.402285610413	478.2112691247899	2420.3086585500655	111334.19829330301	5	0.0	
2	1674.9549748676575	6262.854116211879	51.0569171286135	2636.88084595184	121296.51891378465	5	0.0	
0	1287.9417882772739	3851.4510349554357	10.397848586992788	2060.8244345562075	111284.5194660352	5	0.0	
1	799.8333472917944	3197.480262846073	44.8758908271006	1964.4743430381477	104117.14018102182	5	0.0	
2	1039.8686388432832	3343.2431985982234	57.5501172099136	1864.4553774843125	102545.04576163719	5	0.0	
0	486.4548053474285	2236.1935253436936	390.48301891283666	1465.9197714305803	93818.86537155714	5	0.0	
1	1059.0068544730218	3646.2619316590835	22.11940426588373	2025.533797147597	117480.96023456063	5	0.0	
2	860.8753962441561	2958.4981175438006	11.694302401329365	1662.983363854641	101441.98519513311	5	0.0	
0	1235.9028124931742	4225.951071177428	246.44015388185758	1949.904704769808	126743.80581003752	5	0.0	
1	796.9464376606264	2748.7745370240573	44.31801178144532	1706.1753900544966	114313.75113365127	5	0.0	
2	804.943038970894	3666.5717115313814	9.245335618566395	1578.4433571518296	108912.59164347623	5	0.0	
1	473.10662649840083	2680.3007642603884	33.114511264914455	1335.0554371177416	100129.15778383061	5	0.0	
2	880.5976655556027	3671.452925954931	55.9451179245417	1360.2850181613462	103381.66138026232	5	0.0	
0	708.2848238691606	3031.8441809763995	750.0810511999588	2202.6538809944955	41850.42373889541	5	0.0	
1	886.8081970903936	3719.771891293564	1274.970780033267	2364.5450607050902	42561.81109269163	5	0.0	
2	1080.6341364779512	4547.063233780274	1136.7658084450704	3219.1368895749365	61163.6009019238	5	0.0	
0	547.5995131744996	2874.898966901113	718.7247417252789	2284.9941490206547	59409.84787453702	5	0.0	
1	1820.2154026765068	6163.775876569816	342.44788021597003	4072.889459662131	101822.23649155327	5	0.0	
2	2009.5103141077743	6106.166282978653	450.3376959863077	3047.3586858648155	82278.68451835001	5	0.0	
0	1135.8651704319936	5060.437764762753	217.50037833605754	2988.228009245615	92635.06828661406	5	0.0	
1	1750.6003522994129	7592.887601622603	133.05292445792364	2941.5748258755602	97071.96925389349	5	0.0	
2	1314.2091938330566	6304.5176232136555	962.9036303427121	3342.658089295988	100279.74267887963	5	0.0	
0	987.4316701604342	4369.630993942718	392.22491448391327	2301.332723002013	96655.97436608456	5	0.0	
1	1104.487179011301	3718.4730265306566	206.8918918380109	2140.6223714201715	87765.51722822704	5	0.0	
2	853.0442693965105	3502.333594377243	2.125995280091146	2082.607868866703	89552.13836126823	5	0.0	
0	966.7174724430571	3779.0496726571255	484.45182847545203	2158.3627081843747	105759.77270103435	5	0.0	
1	1343.7945764045924	5547.112245458631	63.83780782377264	2589.8383646543616	119132.56477410063	5	0.0	
2	1219.704602825516	4316.293030989751	112.36301342825416	2524.995355259816	118674.78169721134	5	0.0	
0	950.6583066001268	4026.936452899743	0.025844393795136516	1862.3959034330312	98706.98288195065	5	0.0	
1	1308.6345204863007	4595.470508767978	60.56508568651394	2309.630638795442	122410.42385615842	5	0.0	
2	668.5580893522387	2708.4291970151216	48.572023995914144	1522.5840574988008	82219.53910493525	5	0.0	
0	868.6736595626128	3520.5694631354945	27.103216626253577	1685.4021079976417	107865.73491184907	5	0.0	
1	913.3381096130896	4389.945218184925	408.34681440141867	2082.481743304106	120783.94111163817	5	0.0	
2	616.0147373831993	2299.7769121791016	127.27650936674559	1367.198445563549	84766.30362494005	5	0.0	
0	956.7022823238933	4665.349502092131	10.007466222628361	1830.3251948183731	131783.41402692287	5	0.0	
1	787.637702479115	3116.286738741015	201.98252054382243	1590.1441538076895	101769.22584369213	5	0.0	
2	814.6361939415774	3735.5884712472202	20.81549384811987	1692.3223367434675	111693.27422506886	5	0.0	
0	681.654056445416	3024.6453235054987	129.10389103677204	1322.2300714864157	95200.56514702193	5	0.0	
1	773.4842653660929	2761.323525527782	71.8812582086162	1431.7367093517844	107380.25320138384	5	0.0	
2	952.3822765147927	3885.6000409330045	138.48497057870372	1615.8351090478545	121187.6331785891	5	0.0	
0	1101.3518210461098	5554.538438742957	1804.2443453279025	4292.185922893256	81551.53253497188	5	0.0	
1	1853.7922400257821	7674.308289729692	1918.577072432428	6045.726240159507	108823.07232287113	5	0.0	
2	1647.1012311706902	6883.708950532132	1867.7347979380427	4705.212470081424	84693.82446146563	5	0.0	
0	735.9384671721289	2953.0537977266904	693.1279211518943	2017.2078841864354	54464.61287303376	5	0.0	
1	1657.2521840773436	5196.613383276528	26.222948841127817	2857.265627851926	71431.64069629816	5	0.0	
2	1266.4769035799427	5170.389538071852	142.4842081771809	3152.1834744914154	78804.58686228539	5	0.0	
0	1341.2415758884447	6082.940644853261	430.2216764799417	2939.2828610671318	96996.33441521534	5	0.0	
1	1081.7611826382208	3572.1675351461827	508.6376515100241	2161.713367814042	71336.54113786339	5	0.0	
2	1887.8201210668371	6577.234701849592	3.240220350108908	3255.345443319951	104171.05418623843	5	0.0	
0	1184.41519400206	4094.5277935603117	392.3982043720515	2139.608086232951	81305.10727685213	5	0.0	
1	1270.9454364128421	4411.808703740894	96.87733722522086	2418.5404798579307	99160.15967417516	5	0.0	
2	1193.8999552069085	4090.4538994135164	232.51657319772147	2498.8033161626327	99952.13264650531	5	0.0	
0	615.1902868455792	2657.162043680725	0.36487376301084284	1569.536127683703	80046.34251186885	5	0.0	
1	820.6389074764375	2867.9626330082638	174.96374424940845	1941.4346401639218	97071.7320081961	5	0.0	
2	901.9264487822498	3218.9828472345757	386.30022590131017	2182.4430882194374	100392.38205809412	5	0.0	
0	1161.2885392274316	4466.605631805008	5.522365154216511	1983.459029780385	105123.32857836041	5	0.0	
1	1444.2220011639909	4813.524459406884	374.3568894536775	2413.816895608851	127932.29546726911	5	0.0	
2	1151.6771948815278	4271.377845002655	5.940702118155556	2102.403434369017	113529.78545592692	5	0.0	
0	888.6367415597604	3388.7603014694523	1.550503641553489	1271.1386124525286	82624.00980941436	5	0.0	
1	957.83354711899	3409.4369837847403	218.23048510303323	1712.6435426382025	102758.61255829215	5	0.0	
2	784.7348895978381	3272.4408723494107	162.68544942804505	1348.0427482277628	84926.69313834906	5	0.0	
0	890.5454512554978	3335.7683736227996	128.84752482053355	1554.4219173009499	105700.6903764646	5	0.0	
1	1153.77077241254	5722.239787415921	298.6463394888444	1743.0632686485837	115042.17573080653	5	0.0	
2	663.9977541193954	2922.1195833019933	81.0510409394238	1583.5068801453597	102927.94720944838	5	0.0	
0	820.617688139912	3259.824605492194	72.82195201557583	1625.07337745465	121880.50330909874	5	0.0	
1	514.6033856084483	2002.283188837073	15.194726849280377	1184.0704292669145	91173.42305355243	5	0.0	
2	1201.123725742204	4394.552219152601	216.06265864257122	1518.0907214982087	112338.71339086744	5	0.0	
0	1865.7117305449171	7195.030401265494	69.83318143417094	4925.080245704114	93576.52466837816	5	0.0	
1	3906.4082779358687	12472.257308520631	1323.352415928483	8870.645265274828	159671.6147749469	5	0.0	
2	2947.433465147801	13705.689124548659	3552.606364632246	9587.267381302134	172570.81286343842	5	0.0	
0	1522.995883645226	5923.2194392321435	38.56405357514074	4285.136459600449	115698.6844092121	5	0.0	
1	2398.847421362288	8660.006283524066	1345.9723768428207	5599.829609789819	139995.74024474548	5	0.0	
2	1326.38015141781	5217.270741154333	1445.4900777838927	3941.1140765409395	106410.08006660537	5	0.0	
0	952.3374440831419	4639.795112083999	145.76170762837972	3198.2891884334867	105543.54321830506	5	0.0	
1	1294.4716555380135	6658.54647885058	2179.8474850098073	4678.121494904271	145021.76634203238	5	0.0	
2	1306.0485415090275	5773.419687090831	1568.916957428546	3508.123701889136	115768.0821623415	5	0.0	
0	1900.0618699981428	7080.833456092269	464.8933113575041	3725.8825611513935	145309.41988490435	5	0.0	
1	1760.322663311914	6671.030532402166	363.0285058240246	3924.15061524111	149117.72337916217	5	0.0	
2	1383.7264722325829	5111.624225355352	409.3298957404992	3054.7634039600234	122190.53615840094	5	0.0	
0	1408.7881733553675	4450.032158954835	129.78369060792835	2684.7527529431864	126183.37938832976	5	0.0	
1	1165.269833382996	4810.41912695437	428.36221215867255	2844.0367591892586	133669.72768189517	5	0.0	
2	1866.2437011531244	8957.111714192979	111.3911982492232	3446.2213445545844	161972.40319406547	5	0.0	
0	1806.9660898402358	7296.683108928636	128.33605878108878	2929.267983472901	166968.27505795535	5	0.0	
1	1632.8594067299975	6346.754929567913	85.43204086249482	3217.029894963586	164068.52464314288	5	0.0	
2	1015.0439983494772	3898.924456478376	9.4548228582374	2676.533433100723	147209.33882053976	5	0.0	
0	1349.9707839692323	5569.5952555507665	209.05189333465978	2738.140222035624	158812.1328780662	5	0.0	
1	1122.0702036150858	4832.962249764414	1013.0890183301358	2637.204122329226	158232.24733975355	5	0.0	
2	1219.8797573285078	5007.339648336904	85.43710715917545	2556.0383663270864	161030.41707860644	5	0.0	
0	1260.5159477389263	5456.004133996552	2.303194231735968	2346.321508879342	166588.8271304333	5	0.0	
1	1412.4962115640594	5330.4816318639505	47.27444024179287	2203.5461401942443	154248.2298135971	5	0.0	
2	1078.9611286424247	4201.005976047437	307.4591243091071	2070.7647740499588	147024.29895754706	5	0.0	
0	1154.26426294565	4274.720984621068	325.6237159360767	2005.7265451470525	150429.49088602894	5	0.0	
1	1265.9235962349758	6641.074110813896	54.81927870174954	2336.07614460089	170533.558555865	5	0.0	
2	1087.9258163144445	3854.6907449910855	2.098514925226088	1911.4204273517403	143356.53205138052	5	0.0	
0	1853.7107392128132	11562.215742728034	5191.9139377779165	7750.18038125459	139503.24686258263	5	0.0	
1	1463.2583129352881	6610.202133500572	1884.272455110415	4597.216976094316	91944.33952188633	5	0.0	
2	1312.445769410497	5423.759451585418	1355.939862896355	3340.855124784982	63476.24737091466	5	0.0	
0	3918.149383071081	13620.07896842054	559.2272926645617	6328.6740094890565	170874.19825620452	5	0.0	
1	1989.8583124854756	8614.703160263018	256.8112837729717	5807.595973271233	156805.0912783233	5	0.0	
2	2509.055793489634	7617.051853657853	13.83648787840466	5298.633396137864	137764.46829958446	5	0.0	
0	1837.3378458451753	6300.249271180576	635.0472038086734	3819.889118034846	114596.67354104538	5	0.0	
1	1421.6694084563594	7350.165562091206	1837.5413905228038	4139.680464717461	132469.77487095876	5	0.0	
2	1999.7343283392436	6951.858695733889	344.5268808097201	3923.2099978047927	129465.92992755816	5	0.0	
0	2450.9805248187736	8812.686307737045	96.48660991841567	4676.79912773803	182395.16598178315	5	0.0	
1	1215.3762598431	6210.082443497732	957.4871608359773	4070.5211431815574	162820.8457272623	5	0.0	
2	1351.2457400096446	6217.612591391485	691.1558989749865	3306.378326406032	132255.1330562413	5	0.0	
0	1704.0444716659356	7350.014883445328	776.1176772838504	3401.440560729418	159867.70635428265	5	0.0	
1	1621.114376277465	5338.092576774527	765.2121891492097	3144.1676343422696	150920.04644842894	5	0.0	
2	1768.5616357647505	8031.656502659601	714.0655352297468	3841.4212480948822	161339.69241998505	5	0.0	
0	1412.8940941115738	5657.636652991444	19.990280110345854	2755.398121812993	151546.89669971462	5	0.0	
1	1664.2116208611951	6094.053079497011	53.51932740539367	3278.0932317623224	177017.0345151654	5	0.0	
2	1333.3940081691817	5068.659858776635	556.5463280561195	2785.733903073967	144858.1629598463	5	0.0	
0	1028.9931145423184	3933.7846316391224	0.0010828186925834415	2126.5679721178153	136100.35021554018	5	0.0	
2	1162.5655424119523	4211.898612518823	128.95374484429826	2495.835888475289	152245.98919699262	5	0.0	
0	871.3604937426024	3562.2692231187643	234.22215551066435	1933.6134367455086	127618.48682520357	5	0.0	
1	768.3950571898719	3407.881518620237	858.9464178732421	1942.625334058804	134041.14805005747	5	0.0	
2	1294.9993765008383	5067.419614271364	61.5182235553268	2338.697866978733	159031.45495455386	5	0.0	
0	802.8146501141953	2976.417562155365	19.01650565110077	1626.1206621185872	128463.53230736838	5	0.0	
1	1105.023425092356	4778.297076979086	202.28657942241463	2154.5042422181878	155124.3054397095	5	0.0	
2	967.6906556082794	4278.119580076383	73.0449806921611	1982.782088828722	144743.0924844967	5	0.0	
0	2329.865318702231	11924.96089985055	3809.8349707683087	8301.33021892368	149423.94394062625	5	0.0	
1	3071.0638174661026	11474.424399123485	904.983538724074	8399.033174020324	159581.63030638616	5	0.0	
2	2602.79472688803	8237.068452136653	804.9325429896815	5724.826901530864	114496.53803061729	5	0.0	
0	2882.147929051601	9706.619910131063	2426.654977532765	6665.054332124023	166626.35830310057	5	0.0	
1	2050.91183980022	7874.184097462849	2175.6068032732237	5201.054069130065	130026.35172825163	5	0.0	
2	1791.9389321604915	6834.50196324779	21.79367386939523	5378.925748411138	139852.06945868957	5	0.0	
0	1652.200427744588	5828.969393642588	42.94000194449232	3875.3851406279605	124012.32450009474	5	0.0	
1	1392.1081840965512	6584.507329802954	1379.0346901896305	3952.921422507726	130446.40694275497	5	0.0	
2	1524.1737934841744	6192.867690994118	1077.676663648022	3810.6634214657897	125751.89290837105	5	0.0	
0	1083.2016546942884	4495.152356663965	307.56748108648804	3257.755032107906	136825.71134853206	5	0.0	
1	2129.986809080686	7843.52960973357	486.8179492697541	3821.2666462436296	152850.6658497452	5	0.0	
2	938.919470030988	4522.954412240933	680.3903731908194	3490.878108029935	139635.1243211974	5	0.0	
0	2226.4711461529505	8870.237362690172	180.2210765908094	4775.731947369219	224459.4015263533	5	0.0	
1	1909.6710462491128	8126.928418901546	6.6834062928339675	3161.724363082373	142277.5963387068	5	0.0	
2	1231.2346863413409	6275.382867261874	564.4007435906058	3204.131250013253	150594.1687506229	5	0.0	
0	1006.6432970451942	4036.3715379974296	0.3653189843497231	2439.2395775663695	134158.1767661503	5	0.0	
1	1192.3642744761462	4783.147713554573	422.61597759023704	2778.378842096371	155589.21515739677	5	0.0	
2	1802.192904407516	7288.2836198822815	16.0432147695236	3097.3539718521242	176549.1763955711	5	0.0	
0	1047.1539308018755	4310.3493455898415	131.5755861749151	2547.150410332034	168111.92708191424	5	0.0	
1	2160.3230425406355	9141.684906158582	74.56410591748428	3132.226375986504	184801.35618320375	5	0.0	
2	1889.0681761145681	7730.423397365607	348.8846418015593	3068.0273739329646	187149.66980991085	5	0.0	
0	1114.254744101525	4722.53523474267	811.6491106731218	2713.0755440408157	187202.21253881627	5	0.0	
1	1013.9800474371915	5378.839002610527	14.51714803995319	2319.7108926444157	157740.34069982026	5	0.0	
2	839.1766873448894	3859.5684463956013	341.6908790239527	2082.189542973851	147835.45755114342	5	0.0	
0	1817.6864779680373	7820.241519151563	34.57348785436629	2386.247183941718	178968.53879562885	5	0.0	
1	964.0273184382684	4243.4835426547925	274.5771052467406	1676.3460923709986	125725.9569278249	5	0.0	
2	1221.0818130884643	5284.8268928949865	79.11238149398864	1975.8099613112704	158064.79690490162	5	0.0	
0	1946.9058656128727	12419.742747022277	5289.227179349418	7722.263265857737	123556.21225372379	5	0.0	
